MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
2020-02-10 3:00,2,1,2020-02-11 3:00,,,2020-02-12 3:00,,
2020-02-10 4:00,1,3,2020-02-11 4:00,,,2020-02-12 4:00,,
2020-02-10 7:00,2,1,2020-02-11 7:00,,,2020-02-12 7:00,,
2020-02-10 8:30,2,1,2020-02-11 8:30,,,2020-02-12 8:30,,
2020-02-10 9:30,1,2,2020-02-11 9:30,,,2020-02-12 9:30,,
2020-02-10 11:30,2,3,2020-02-11 11:30,,,2020-02-12 11:30,,
2020-02-10 12:00,1,3,2020-02-11 12:00,,,2020-02-12 12:00,,
2020-02-10 15:00,2,1,2020-02-11 15:00,,,2020-02-12 15:00,,
2020-02-10 15:00,1,2,2020-02-11 15:00,,,2020-02-12 15:00,,
2020-02-10 15:30,2,1,2020-02-11 15:30,,,2020-02-12 15:30,,
2020-02-10 15:30,1,2,2020-02-11 15:30,,,2020-02-12 15:30,,
2020-02-10 15:30,2,2,2020-02-11 15:30,,,2020-02-12 15:30,,
2020-02-10 16:00,1,1,2020-02-11 16:00,,,2020-02-12 16:00,,
2020-02-10 16:00,2,2,2020-02-11 16:00,,,2020-02-12 16:00,,
2020-02-10 16:30,1,1,2020-02-11 16:30,,,2020-02-12 16:30,,
2020-02-10 16:30,2,1,2020-02-11 16:30,,,2020-02-12 16:30,,
2020-02-10 16:30,1,2,2020-02-11 16:30,,,2020-02-12 16:30,,
2020-02-10 16:30,1,3,2020-02-11 16:30,,,2020-02-12 16:30,,
2020-02-10 17:00,1,1,2020-02-11 17:00,,,2020-02-12 17:00,,
2020-02-10 17:30,1,3,2020-02-11 17:30,,,2020-02-12 17:30,,
2020-02-10 18:00,1,1,2020-02-11 18:00,,,2020-02-12 18:00,,
2020-02-10 18:00,1,3,2020-02-11 18:00,,,2020-02-12 18:00,,
2020-02-10 18:30,2,1,2020-02-11 18:30,,,2020-02-12 18:30,,
2020-02-10 18:30,1,2,2020-02-11 18:30,,,2020-02-12 18:30,,
2020-02-10 18:30,2,2,2020-02-11 18:30,,,2020-02-12 18:30,,
2020-02-10 19:00,1,3,2020-02-11 19:00,,,2020-02-12 19:00,,
2020-02-10 19:30,2,1,2020-02-11 19:30,,,2020-02-12 19:30,,
2020-02-10 19:30,1,2,2020-02-11 19:30,,,2020-02-12 19:30,,
2020-02-10 20:30,2,1,2020-02-11 20:30,,,2020-02-12 20:30,,
2020-02-10 20:30,1,2,2020-02-11 20:30,,,2020-02-12 20:30,,
2020-02-10 20:30,2,2,2020-02-11 20:30,,,2020-02-12 20:30,,
2020-02-10 21:00,1,3,2020-02-11 21:00,,,2020-02-12 21:00,,
2020-02-10 21:30,2,1,2020-02-11 21:30,,,2020-02-12 21:30,,
2020-02-10 21:30,1,2,2020-02-11 21:30,,,2020-02-12 21:30,,
2020-02-10 21:30,2,2,2020-02-11 21:30,,,2020-02-12 21:30,,
2020-02-10 22:00,2,2,2020-02-11 22:00,,,2020-02-12 22:00,,
2020-02-10 22:00,1,3,2020-02-11 22:00,,,2020-02-12 22:00,,
2020-02-10 22:30,1,1,2020-02-11 22:30,,,2020-02-12 22:30,,
2020-02-10 22:30,2,2,2020-02-11 22:30,,,2020-02-12 22:30,,
2020-02-10 22:30,1,3,2020-02-11 22:30,,,2020-02-12 22:30,,
2020-02-10 23:30,2,1,2020-02-11 23:30,,,2020-02-12 23:30,,
2020-02-10 23:30,1,2,2020-02-11 23:30,,,2020-02-12 23:30,,
2020-02-10 23:30,2,2,2020-02-11 23:30,,,2020-02-12 23:30,,
2020-02-10 23:30,1,3,2020-02-11 23:30,,,2020-02-12 23:30,,
2020-02-11 1:30,1,2,2020-02-12 1:30,,,2020-02-13 1:30,,
2020-02-11 5:30,2,2,2020-02-12 5:30,,,2020-02-13 5:30,,
2020-02-11 10:00,1,2,2020-02-12 10:00,,,2020-02-13 10:00,,
2020-02-11 14:00,1,2,2020-02-12 14:00,,,2020-02-13 14:00,,
2020-02-11 14:30,2,3,2020-02-12 14:30,,,2020-02-13 14:30,,
2020-02-11 15:00,2,1,2020-02-12 15:00,,,2020-02-13 15:00,,
2020-02-11 15:00,1,2,2020-02-12 15:00,,,2020-02-13 15:00,,
2020-02-11 15:00,2,2,2020-02-12 15:00,,,2020-02-13 15:00,,
2020-02-11 16:00,1,1,2020-02-12 16:00,,,2020-02-13 16:00,,
2020-02-11 16:00,2,1,2020-02-12 16:00,,,2020-02-13 16:00,,
2020-02-11 16:00,2,2,2020-02-12 16:00,,,2020-02-13 16:00,,
2020-02-11 16:30,1,1,2020-02-12 16:30,,,2020-02-13 16:30,,
2020-02-11 16:30,2,1,2020-02-12 16:30,,,2020-02-13 16:30,,
2020-02-11 16:30,2,2,2020-02-12 16:30,,,2020-02-13 16:30,,
2020-02-11 16:30,1,3,2020-02-12 16:30,,,2020-02-13 16:30,,
2020-02-11 17:00,1,1,2020-02-12 17:00,,,2020-02-13 17:00,,
2020-02-11 17:30,1,2,2020-02-12 17:30,,,2020-02-13 17:30,,
2020-02-11 17:30,1,3,2020-02-12 17:30,,,2020-02-13 17:30,,
2020-02-11 18:00,1,1,2020-02-12 18:00,,,2020-02-13 18:00,,
2020-02-11 18:00,1,3,2020-02-12 18:00,,,2020-02-13 18:00,,
2020-02-11 18:30,2,1,2020-02-12 18:30,,,2020-02-13 18:30,,
2020-02-11 18:30,2,2,2020-02-12 18:30,,,2020-02-13 18:30,,
2020-02-11 19:00,1,3,2020-02-12 19:00,,,2020-02-13 19:00,,
2020-02-11 19:30,2,1,2020-02-12 19:30,,,2020-02-13 19:30,,
2020-02-11 19:30,1,2,2020-02-12 19:30,,,2020-02-13 19:30,,
2020-02-11 19:30,2,2,2020-02-12 19:30,,,2020-02-13 19:30,,
2020-02-11 20:00,1,2,2020-02-12 20:00,,,2020-02-13 20:00,,
2020-02-11 20:30,2,1,2020-02-12 20:30,,,2020-02-13 20:30,,
2020-02-11 20:30,1,2,2020-02-12 20:30,,,2020-02-13 20:30,,
2020-02-11 20:30,2,2,2020-02-12 20:30,,,2020-02-13 20:30,,
2020-02-11 20:30,2,3,2020-02-12 20:30,,,2020-02-13 20:30,,
2020-02-11 21:00,2,1,2020-02-12 21:00,,,2020-02-13 21:00,,
2020-02-11 21:00,1,2,2020-02-12 21:00,,,2020-02-13 21:00,,
2020-02-11 21:00,2,2,2020-02-12 21:00,,,2020-02-13 21:00,,
2020-02-11 21:00,1,3,2020-02-12 21:00,,,2020-02-13 21:00,,
2020-02-11 22:00,1,3,2020-02-12 22:00,,,2020-02-13 22:00,,
2020-02-11 22:30,1,1,2020-02-12 22:30,,,2020-02-13 22:30,,
2020-02-11 22:30,1,3,2020-02-12 22:30,,,2020-02-13 22:30,,
2020-02-11 23:30,2,1,2020-02-12 23:30,,,2020-02-13 23:30,,
2020-02-11 23:30,2,2,2020-02-12 23:30,,,2020-02-13 23:30,,
2020-02-11 23:30,1,3,2020-02-12 23:30,,,2020-02-13 23:30,,
2020-02-12 0:00,2,1,2020-02-13 0:00,,,2020-02-14 0:00,,
2020-02-12 0:00,1,2,2020-02-13 0:00,,,2020-02-14 0:00,,
2020-02-12 0:00,2,2,2020-02-13 0:00,,,2020-02-14 0:00,,
2020-02-12 0:00,2,3,2020-02-13 0:00,,,2020-02-14 0:00,,
2020-02-12 0:30,1,2,2020-02-13 0:30,,,2020-02-14 0:30,,
2020-02-12 0:30,1,1,2020-02-13 0:30,,,2020-02-14 0:30,,
2020-02-12 1:00,1,2,2020-02-13 1:00,,,2020-02-14 1:00,,
2020-02-12 1:00,2,2,2020-02-13 1:00,,,2020-02-14 1:00,,
2020-02-12 1:30,1,2,2020-02-13 1:30,,,2020-02-14 1:30,,
2020-02-12 1:30,2,1,2020-02-13 1:30,,,2020-02-14 1:30,,
2020-02-12 2:00,1,2,2020-02-13 2:00,,,2020-02-14 2:00,,
2020-02-12 9:00,2,1,2020-02-13 9:00,,,2020-02-14 9:00,,
2020-02-12 11:00,1,3,2020-02-13 11:00,,,2020-02-14 11:00,,
2020-02-12 17:00,1,3,2020-02-13 17:00,,,2020-02-14 17:00,,
2020-02-13 0:30,2,3,2020-02-14 0:30,,,2020-02-15 0:30,,
2020-02-13 3:30,1,2,2020-02-14 3:30,,,2020-02-15 3:30,,
2020-02-13 13:00,1,3,2020-02-14 13:00,,,2020-02-15 13:00,,
2020-02-13 16:30,1,3,2020-02-14 16:30,,,2020-02-15 16:30,,
2020-02-13 21:00,1,3,2020-02-14 21:00,,,2020-02-15 21:00,,
2020-02-13 22:00,1,3,2020-02-14 22:00,,,2020-02-15 22:00,,
2020-02-14 1:00,2,2,2020-02-15 1:00,,,2020-02-16 1:00,,
2020-02-14 1:00,1,1,2020-02-15 1:00,,,2020-02-16 1:00,,
2020-02-14 3:30,1,2,2020-02-15 3:30,,,2020-02-16 3:30,,
2020-02-14 4:00,2,3,2020-02-15 4:00,,,2020-02-16 4:00,,
2020-02-14 7:30,1,3,2020-02-15 7:30,,,2020-02-16 7:30,,
2020-02-14 8:30,1,3,2020-02-15 8:30,,,2020-02-16 8:30,,
2020-02-14 10:00,1,2,2020-02-15 10:00,,,2020-02-16 10:00,,
2020-02-14 11:00,1,3,2020-02-15 11:00,,,2020-02-16 11:00,,
2020-02-14 13:30,1,1,2020-02-15 13:30,,,2020-02-16 13:30,,
2020-02-14 16:30,1,1,2020-02-15 16:30,,,2020-02-16 16:30,,
2020-02-14 18:00,1,2,2020-02-15 18:00,,,2020-02-16 18:00,,
2020-02-14 20:30,2,2,2020-02-15 20:30,,,2020-02-16 20:30,,
2020-02-14 21:30,1,3,2020-02-15 21:30,,,2020-02-16 21:30,,
2020-02-14 22:30,1,3,2020-02-15 22:30,,,2020-02-16 22:30,,
2020-02-15 1:00,1,1,2020-02-16 1:00,,,2020-02-17 1:00,,
2020-02-15 2:00,2,1,2020-02-16 2:00,,,2020-02-17 2:00,,
2020-02-15 2:30,1,3,2020-02-16 2:30,,,2020-02-17 2:30,,
2020-02-15 5:30,2,1,2020-02-16 5:30,,,2020-02-17 5:30,,
2020-02-15 6:00,1,1,2020-02-16 6:00,,,2020-02-17 6:00,,
2020-02-15 6:00,1,2,2020-02-16 6:00,,,2020-02-17 6:00,,
2020-02-15 10:00,1,2,2020-02-16 10:00,,,2020-02-17 10:00,,
2020-02-15 12:30,1,2,2020-02-16 12:30,,,2020-02-17 12:30,,
2020-02-15 16:30,2,2,2020-02-16 16:30,,,2020-02-17 16:30,,
2020-02-15 20:30,1,1,2020-02-16 20:30,,,2020-02-17 20:30,,
2020-02-15 22:00,2,1,2020-02-16 22:00,,,2020-02-17 22:00,,
2020-02-15 23:00,2,2,2020-02-16 23:00,,,2020-02-17 23:00,,
2020-02-16 1:00,2,2,2020-02-17 1:00,,,2020-02-18 1:00,,
2020-02-16 4:30,1,3,2020-02-17 4:30,,,2020-02-18 4:30,,
2020-02-16 5:00,2,3,2020-02-17 5:00,,,2020-02-18 5:00,,
2020-02-16 5:00,1,1,2020-02-17 5:00,,,2020-02-18 5:00,,
2020-02-16 6:30,1,2,2020-02-17 6:30,,,2020-02-18 6:30,,
2020-02-16 7:30,1,2,2020-02-17 7:30,,,2020-02-18 7:30,,
2020-02-16 9:30,1,2,2020-02-17 9:30,,,2020-02-18 9:30,,
2020-02-16 16:30,1,2,2020-02-17 16:30,,,2020-02-18 16:30,,
2020-02-16 16:30,2,2,2020-02-17 16:30,,,2020-02-18 16:30,,
2020-02-16 19:00,1,2,2020-02-17 19:00,,,2020-02-18 19:00,,
2020-02-16 20:30,2,3,2020-02-17 20:30,,,2020-02-18 20:30,,
2020-02-16 22:00,2,3,2020-02-17 22:00,,,2020-02-18 22:00,,
2020-02-16 22:00,2,2,2020-02-17 22:00,,,2020-02-18 22:00,,
2020-02-16 22:30,2,1,2020-02-17 22:30,,,2020-02-18 22:30,,
2020-02-17 0:00,2,2,2020-02-18 0:00,,,2020-02-19 0:00,,
2020-02-17 1:30,2,1,2020-02-18 1:30,,,2020-02-19 1:30,,
2020-02-17 8:30,1,3,2020-02-18 8:30,,,2020-02-19 8:30,,
2020-02-17 9:00,2,2,2020-02-18 9:00,,,2020-02-19 9:00,,
2020-02-17 11:00,2,1,2020-02-18 11:00,,,2020-02-19 11:00,,
2020-02-17 12:30,2,2,2020-02-18 12:30,,,2020-02-19 12:30,,
2020-02-17 19:30,1,2,2020-02-18 19:30,,,2020-02-19 19:30,,
2020-02-18 0:30,2,1,2020-02-19 0:30,,,2020-02-20 0:30,,
2020-02-18 5:30,1,2,2020-02-19 5:30,,,2020-02-20 5:30,,
2020-02-18 8:30,2,3,2020-02-19 8:30,,,2020-02-20 8:30,,
2020-02-18 8:30,1,3,2020-02-19 8:30,,,2020-02-20 8:30,,
2020-02-18 9:30,2,2,2020-02-19 9:30,,,2020-02-20 9:30,,
2020-02-18 10:30,2,3,2020-02-19 10:30,,,2020-02-20 10:30,,
2020-02-18 12:00,2,1,2020-02-19 12:00,,,2020-02-20 12:00,,
2020-02-18 13:00,2,1,2020-02-19 13:00,,,2020-02-20 13:00,,
2020-02-18 14:00,1,1,2020-02-19 14:00,,,2020-02-20 14:00,,
2020-02-18 15:00,1,2,2020-02-19 15:00,,,2020-02-20 15:00,,
2020-02-18 16:30,2,3,2020-02-19 16:30,,,2020-02-20 16:30,,
2020-02-18 17:30,1,1,2020-02-19 17:30,,,2020-02-20 17:30,,
2020-02-18 20:30,2,1,2020-02-19 20:30,,,2020-02-20 20:30,,
2020-02-18 23:30,1,3,2020-02-19 23:30,,,2020-02-20 23:30,,
2020-02-19 0:30,1,2,2020-02-20 0:30,,,2020-02-21 0:30,,
2020-02-19 1:00,1,2,2020-02-20 1:00,,,2020-02-21 1:00,,
2020-02-19 2:00,1,3,2020-02-20 2:00,,,2020-02-21 2:00,,
2020-02-19 4:00,2,1,2020-02-20 4:00,,,2020-02-21 4:00,,
2020-02-19 7:00,2,1,2020-02-20 7:00,,,2020-02-21 7:00,,
2020-02-19 8:00,1,1,2020-02-20 8:00,,,2020-02-21 8:00,,
2020-02-19 9:30,1,3,2020-02-20 9:30,,,2020-02-21 9:30,,
2020-02-19 12:30,2,1,2020-02-20 12:30,,,2020-02-21 12:30,,
2020-02-19 14:30,2,1,2020-02-20 14:30,,,2020-02-21 14:30,,
2020-02-19 15:00,1,3,2020-02-20 15:00,,,2020-02-21 15:00,,
2020-02-19 17:30,2,1,2020-02-20 17:30,,,2020-02-21 17:30,,
2020-02-19 19:00,1,1,2020-02-20 19:00,,,2020-02-21 19:00,,
2020-02-20 0:30,2,2,2020-02-21 0:30,,,2020-02-22 0:30,,
2020-02-20 1:00,1,2,2020-02-21 1:00,,,2020-02-22 1:00,,
2020-02-20 1:30,1,1,2020-02-21 1:30,,,2020-02-22 1:30,,
2020-02-20 1:30,1,2,2020-02-21 1:30,,,2020-02-22 1:30,,
2020-02-20 1:30,2,2,2020-02-21 1:30,,,2020-02-22 1:30,,
2020-02-20 2:00,1,2,2020-02-21 2:00,,,2020-02-22 2:00,,
2020-02-20 2:00,2,2,2020-02-21 2:00,,,2020-02-22 2:00,,
2020-02-20 3:30,1,3,2020-02-21 3:30,,,2020-02-22 3:30,,
2020-02-20 5:30,1,3,2020-02-21 5:30,,,2020-02-22 5:30,,
2020-02-20 10:00,1,3,2020-02-21 10:00,,,2020-02-22 10:00,,
2020-02-20 16:00,2,2,2020-02-21 16:00,,,2020-02-22 16:00,,
2020-02-20 17:00,2,3,2020-02-21 17:00,,,2020-02-22 17:00,,
2020-02-20 17:30,2,2,2020-02-21 17:30,,,2020-02-22 17:30,,
2020-02-20 18:00,1,3,2020-02-21 18:00,,,2020-02-22 18:00,,
2020-02-20 18:00,2,2,2020-02-21 18:00,,,2020-02-22 18:00,,
2020-02-20 19:30,1,2,2020-02-21 19:30,,,2020-02-22 19:30,,
2020-02-20 21:00,2,2,2020-02-21 21:00,,,2020-02-22 21:00,,
2020-02-20 21:00,1,2,2020-02-21 21:00,,,2020-02-22 21:00,,
2020-02-20 21:30,1,1,2020-02-21 21:30,,,2020-02-22 21:30,,
2020-02-20 22:00,1,2,2020-02-21 22:00,,,2020-02-22 22:00,,
2020-02-21 0:30,2,2,2020-02-22 0:30,,,2020-02-23 0:30,,
2020-02-21 1:30,1,1,2020-02-22 1:30,,,2020-02-23 1:30,,
2020-02-21 1:30,1,2,2020-02-22 1:30,,,2020-02-23 1:30,,
2020-02-21 1:30,2,2,2020-02-22 1:30,,,2020-02-23 1:30,,
2020-02-21 2:00,1,2,2020-02-22 2:00,,,2020-02-23 2:00,,
2020-02-21 2:00,2,2,2020-02-22 2:00,,,2020-02-23 2:00,,
2020-02-21 2:00,1,1,2020-02-22 2:00,,,2020-02-23 2:00,,
2020-02-21 3:30,1,1,2020-02-22 3:30,,,2020-02-23 3:30,,
2020-02-21 4:00,2,1,2020-02-22 4:00,,,2020-02-23 4:00,,
2020-02-21 4:30,2,1,2020-02-22 4:30,,,2020-02-23 4:30,,
2020-02-21 6:30,1,3,2020-02-22 6:30,,,2020-02-23 6:30,,
2020-02-21 9:00,1,3,2020-02-22 9:00,,,2020-02-23 9:00,,
2020-02-21 9:00,1,2,2020-02-22 9:00,,,2020-02-23 9:00,,
2020-02-21 11:30,1,3,2020-02-22 11:30,,,2020-02-23 11:30,,
2020-02-21 13:30,1,1,2020-02-22 13:30,,,2020-02-23 13:30,,
2020-02-21 18:00,2,3,2020-02-22 18:00,,,2020-02-23 18:00,,
2020-02-21 23:00,2,3,2020-02-22 23:00,,,2020-02-23 23:00,,
2020-02-22 0:00,2,3,2020-02-23 0:00,,,2020-02-24 0:00,,
2020-02-22 0:30,1,2,2020-02-23 0:30,,,2020-02-24 0:30,,
2020-02-22 1:30,2,3,2020-02-23 1:30,,,2020-02-24 1:30,,
2020-02-22 1:30,1,3,2020-02-23 1:30,,,2020-02-24 1:30,,
2020-02-22 3:30,1,3,2020-02-23 3:30,,,2020-02-24 3:30,,
2020-02-22 4:30,1,1,2020-02-23 4:30,,,2020-02-24 4:30,,
2020-02-22 8:30,1,1,2020-02-23 8:30,,,2020-02-24 8:30,,
2020-02-22 8:30,2,3,2020-02-23 8:30,,,2020-02-24 8:30,,
2020-02-22 10:00,1,3,2020-02-23 10:00,,,2020-02-24 10:00,,
2020-02-22 14:30,2,1,2020-02-23 14:30,,,2020-02-24 14:30,,
2020-02-22 20:00,1,3,2020-02-23 20:00,,,2020-02-24 20:00,,
2020-02-22 21:00,1,3,2020-02-23 21:00,,,2020-02-24 21:00,,
2020-02-22 23:30,1,2,2020-02-23 23:30,,,2020-02-24 23:30,,
2020-02-23 0:30,1,2,2020-02-24 0:30,,,2020-02-25 0:30,,
2020-02-23 6:00,2,1,2020-02-24 6:00,,,2020-02-25 6:00,,
2020-02-23 9:00,1,1,2020-02-24 9:00,,,2020-02-25 9:00,,
2020-02-23 13:30,1,3,2020-02-24 13:30,,,2020-02-25 13:30,,
2020-02-23 14:00,1,1,2020-02-24 14:00,,,2020-02-25 14:00,,
2020-02-23 18:00,2,2,2020-02-24 18:00,,,2020-02-25 18:00,,
2020-02-23 18:30,2,2,2020-02-24 18:30,,,2020-02-25 18:30,,
2020-02-23 22:00,2,2,2020-02-24 22:00,,,2020-02-25 22:00,,
2020-02-23 23:30,1,3,2020-02-24 23:30,,,2020-02-25 23:30,,
2020-02-24 2:00,1,2,2020-02-25 2:00,,,2020-02-26 2:00,,
2020-02-24 4:30,2,3,2020-02-25 4:30,,,2020-02-26 4:30,,
2020-02-24 7:00,2,1,2020-02-25 7:00,,,2020-02-26 7:00,,
2020-02-24 8:00,2,3,2020-02-25 8:00,,,2020-02-26 8:00,,
2020-02-24 9:30,1,1,2020-02-25 9:30,,,2020-02-26 9:30,,
2020-02-24 11:30,2,3,2020-02-25 11:30,,,2020-02-26 11:30,,
2020-02-24 16:00,1,1,2020-02-25 16:00,,,2020-02-26 16:00,,
2020-02-25 0:30,1,3,2020-02-26 0:30,,,2020-02-27 0:30,,
2020-02-25 2:30,1,2,2020-02-26 2:30,,,2020-02-27 2:30,,
2020-02-25 3:00,2,3,2020-02-26 3:00,,,2020-02-27 3:00,,
2020-02-25 4:00,2,1,2020-02-26 4:00,,,2020-02-27 4:00,,
2020-02-25 4:30,2,3,2020-02-26 4:30,,,2020-02-27 4:30,,
2020-02-25 7:00,2,1,2020-02-26 7:00,,,2020-02-27 7:00,,
2020-02-25 8:00,1,2,2020-02-26 8:00,,,2020-02-27 8:00,,
2020-02-25 10:00,2,2,2020-02-26 10:00,,,2020-02-27 10:00,,
2020-02-25 10:30,2,3,2020-02-26 10:30,,,2020-02-27 10:30,,
2020-02-25 12:00,1,2,2020-02-26 12:00,,,2020-02-27 12:00,,
2020-02-25 13:00,2,3,2020-02-26 13:00,,,2020-02-27 13:00,,
2020-02-25 14:30,2,3,2020-02-26 14:30,,,2020-02-27 14:30,,
2020-02-25 19:00,1,1,2020-02-26 19:00,,,2020-02-27 19:00,,
2020-02-25 20:30,1,1,2020-02-26 20:30,,,2020-02-27 20:30,,
2020-02-25 21:00,1,1,2020-02-26 21:00,,,2020-02-27 21:00,,
2020-02-25 21:30,2,2,2020-02-26 21:30,,,2020-02-27 21:30,,
2020-02-26 0:00,1,3,2020-02-27 0:00,,,2020-02-28 0:00,,
2020-02-26 4:00,1,2,2020-02-27 4:00,,,2020-02-28 4:00,,
2020-02-26 4:30,2,3,2020-02-27 4:30,,,2020-02-28 4:30,,
2020-02-26 5:00,1,3,2020-02-27 5:00,,,2020-02-28 5:00,,
2020-02-26 6:00,2,2,2020-02-27 6:00,,,2020-02-28 6:00,,
2020-02-26 6:00,1,1,2020-02-27 6:00,,,2020-02-28 6:00,,
2020-02-26 10:00,2,3,2020-02-27 10:00,,,2020-02-28 10:00,,
2020-02-26 20:00,2,3,2020-02-27 20:00,,,2020-02-28 20:00,,
2020-02-26 22:00,2,2,2020-02-27 22:00,,,2020-02-28 22:00,,
2020-02-26 23:30,2,3,2020-02-27 23:30,,,2020-02-28 23:30,,
2020-02-27 0:00,1,2,2020-02-28 0:00,,,2020-02-29 0:00,,
2020-02-27 1:30,1,2,2020-02-28 1:30,,,2020-02-29 1:30,,
2020-02-27 5:00,2,2,2020-02-28 5:00,,,2020-02-29 5:00,,
2020-02-27 8:00,2,2,2020-02-28 8:00,,,2020-02-29 8:00,,
2020-02-27 12:30,1,3,2020-02-28 12:30,,,2020-02-29 12:30,,
2020-02-27 13:00,1,3,2020-02-28 13:00,,,2020-02-29 13:00,,
2020-02-27 14:30,1,3,2020-02-28 14:30,,,2020-02-29 14:30,,
2020-02-27 15:30,2,1,2020-02-28 15:30,,,2020-02-29 15:30,,
2020-02-27 16:30,1,3,2020-02-28 16:30,,,2020-02-29 16:30,,
2020-02-27 23:00,1,1,2020-02-28 23:00,,,2020-02-29 23:00,,
2020-02-28 0:30,2,1,2020-02-29 0:30,,,2020-03-01 0:30,,
2020-02-28 1:00,2,3,2020-02-29 1:00,,,2020-03-01 1:00,,
2020-02-28 3:00,2,2,2020-02-29 3:00,,,2020-03-01 3:00,,
2020-02-28 6:30,1,1,2020-02-29 6:30,,,2020-03-01 6:30,,
2020-02-28 8:00,2,1,2020-02-29 8:00,,,2020-03-01 8:00,,
2020-02-28 9:30,2,1,2020-02-29 9:30,,,2020-03-01 9:30,,
2020-02-28 13:30,2,1,2020-02-29 13:30,,,2020-03-01 13:30,,
2020-02-28 19:00,2,2,2020-02-29 19:00,,,2020-03-01 19:00,,
2020-02-29 2:00,2,3,2020-03-01 2:00,,,2020-03-02 2:00,,
2020-02-29 2:30,2,1,2020-03-01 2:30,,,2020-03-02 2:30,,
2020-02-29 3:30,2,3,2020-03-01 3:30,,,2020-03-02 3:30,,
2020-02-29 9:30,1,3,2020-03-01 9:30,,,2020-03-02 9:30,,
2020-02-29 15:30,1,1,2020-03-01 15:30,,,2020-03-02 15:30,,
2020-02-29 17:30,1,2,2020-03-01 17:30,,,2020-03-02 17:30,,
2020-02-29 22:30,2,1,2020-03-01 22:30,,,2020-03-02 22:30,,
2020-02-29 23:00,1,1,2020-03-01 23:00,,,2020-03-02 23:00,,
2020-03-01 5:30,2,2,2020-03-02 5:30,,,2020-03-03 5:30,,
2020-03-01 8:00,1,3,2020-03-02 8:00,,,2020-03-03 8:00,,
2020-03-01 16:00,1,1,2020-03-02 16:00,,,2020-03-03 16:00,,
2020-03-01 17:30,2,2,2020-03-02 17:30,,,2020-03-03 17:30,,
2020-03-01 20:00,2,3,2020-03-02 20:00,,,2020-03-03 20:00,,
2020-03-01 22:30,1,3,2020-03-02 22:30,,,2020-03-03 22:30,,
2020-03-02 5:00,2,3,2020-03-03 5:00,,,2020-03-04 5:00,,
2020-03-02 6:30,2,3,2020-03-03 6:30,,,2020-03-04 6:30,,
2020-03-02 7:00,2,3,2020-03-03 7:00,,,2020-03-04 7:00,,
2020-03-02 8:30,1,3,2020-03-03 8:30,,,2020-03-04 8:30,,
2020-03-02 10:00,2,2,2020-03-03 10:00,,,2020-03-04 10:00,,
2020-03-02 11:30,2,1,2020-03-03 11:30,,,2020-03-04 11:30,,
2020-03-02 16:00,2,1,2020-03-03 16:00,,,2020-03-04 16:00,,
2020-03-02 20:00,1,1,2020-03-03 20:00,,,2020-03-04 20:00,,
2020-03-02 21:00,1,3,2020-03-03 21:00,,,2020-03-04 21:00,,
2020-03-03 0:30,2,1,2020-03-04 0:30,,,2020-03-05 0:30,,
2020-03-03 1:30,1,2,2020-03-04 1:30,,,2020-03-05 1:30,,
2020-03-03 1:30,2,3,2020-03-04 1:30,,,2020-03-05 1:30,,
2020-03-03 4:00,1,3,2020-03-04 4:00,,,2020-03-05 4:00,,
2020-03-03 5:00,2,2,2020-03-04 5:00,,,2020-03-05 5:00,,
2020-03-03 11:00,2,1,2020-03-04 11:00,,,2020-03-05 11:00,,
2020-03-03 14:00,2,2,2020-03-04 14:00,,,2020-03-05 14:00,,
2020-03-03 15:00,1,1,2020-03-04 15:00,,,2020-03-05 15:00,,
2020-03-03 18:30,1,3,2020-03-04 18:30,,,2020-03-05 18:30,,
2020-03-03 20:00,2,2,2020-03-04 20:00,,,2020-03-05 20:00,,
2020-03-03 21:00,2,3,2020-03-04 21:00,,,2020-03-05 21:00,,
2020-03-03 22:00,2,1,2020-03-04 22:00,,,2020-03-05 22:00,,
2020-03-03 22:30,1,3,2020-03-04 22:30,,,2020-03-05 22:30,,
2020-03-03 23:00,2,1,2020-03-04 23:00,,,2020-03-05 23:00,,
2020-03-04 0:30,1,3,2020-03-05 0:30,,,2020-03-06 0:30,,
2020-03-04 6:00,1,3,2020-03-05 6:00,,,2020-03-06 6:00,,
2020-03-04 10:00,2,3,2020-03-05 10:00,,,2020-03-06 10:00,,
2020-03-04 11:00,1,3,2020-03-05 11:00,,,2020-03-06 11:00,,
2020-03-04 13:30,1,1,2020-03-05 13:30,,,2020-03-06 13:30,,
2020-03-04 17:30,1,1,2020-03-05 17:30,,,2020-03-06 17:30,,
2020-03-04 17:30,2,3,2020-03-05 17:30,,,2020-03-06 17:30,,
2020-03-05 2:30,1,3,2020-03-06 2:30,,,2020-03-07 2:30,,
2020-03-05 4:00,2,2,2020-03-06 4:00,,,2020-03-07 4:00,,
2020-03-05 6:30,1,1,2020-03-06 6:30,,,2020-03-07 6:30,,
2020-03-05 7:30,1,1,2020-03-06 7:30,,,2020-03-07 7:30,,
2020-03-05 8:00,1,2,2020-03-06 8:00,,,2020-03-07 8:00,,
2020-03-05 9:00,2,3,2020-03-06 9:00,,,2020-03-07 9:00,,
2020-03-05 23:30,1,3,2020-03-06 23:30,,,2020-03-07 23:30,,
